wav_filename,transcript
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000000.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000001.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000002.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000003.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000004.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000005.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000006.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000007.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000008.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000009.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000010.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000011.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000012.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000013.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000014.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000015.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000016.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000017.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000018.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000019.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000020.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000021.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000022.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000023.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000024.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000025.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000026.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000027.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000028.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000029.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000030.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000031.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000032.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000033.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000034.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000035.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000036.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000037.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000038.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000039.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000040.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000041.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000042.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000043.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000044.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000045.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000046.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000047.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000048.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000049.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000050.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000051.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000052.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000053.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000054.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000055.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000056.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000057.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000058.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000059.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000060.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000061.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000062.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000063.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000064.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000065.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000066.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000067.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000068.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000069.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000070.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000071.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000072.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000073.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000074.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000075.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000076.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000077.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000078.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000079.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000080.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000081.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000082.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000083.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000084.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000085.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000086.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000087.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000088.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000089.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000090.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000091.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000092.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000093.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000094.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000095.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000096.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000097.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000098.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000099.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000100.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000101.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000102.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000103.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000104.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000105.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000106.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000107.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000108.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000109.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000110.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000111.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000112.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000113.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000114.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000115.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000116.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000117.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000118.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000119.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000120.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000121.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000122.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000123.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000124.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000125.wav,test
/home/scratch.wkong_gpu/project/deepspeech.pytorch/data/dummy-3s/wav/00000126.wav,test
